"game_id","player","player_rank","team","Kills","Assists","Deaths","K/D Spread","Suicides","Betrayals","Score"
679655255,"Xxki11akingxX","27","Red Team","18","5","14","+4","0","0","17"
679655255,"The Truth 12","27","Red Team","12","3","12","0","0","0","12"
679655255,"Sam Jev","27","Red Team","12","6","8","+4","0","0","11"
679655255,"FATLAM","27","Red Team","10","8","8","+2","0","0","10"
679655255,"iRetrro","27","Blue Team","15","5","17","-2","0","0","14"
679655255,"X pHiLo X","27","Blue Team","11","4","11","0","0","0","11"
679655255,"IxCxUxLiFeLeSS","27","Blue Team","9","2","10","-1","0","0","7"
679655255,"mebreck","27","Blue Team","5","7","17","-12","0","0","5"
679654207,"Xxki11akingxX","26","Red Team","14","10","18","-4","0","0","14"
679654207,"FATLAM","26","Red Team","14","8","10","+4","0","0","14"
679654207,"The Truth 12","26","Red Team","11","5","12","-1","0","0","11"
679654207,"Sam Jev","26","Red Team","11","6","9","+2","0","0","11"
679654207,"SSK x Overkill","26","Blue Team","16","5","7","+9","0","0","16"
679654207,"xo uk blade ox","26","Blue Team","16","3","16","0","0","0","15"
679654207,"xSKOAL STUNNAx","26","Blue Team","9","10","10","-1","0","0","9"
679654207,"GiZmO iZ pRo","26","Blue Team","8","12","18","-10","0","0","8"
679653232,"GetGaming2","23","Blue Team","15","6","12","+3","0","0","15"
679653232,"DJjudgementDay","23","Blue Team","15","4","10","+5","0","0","15"
679653232,"Xxki11akingxX","23","Blue Team","12","4","14","-2","0","0","12"
679653232,"King marmar","23","Blue Team","8","5","13","-5","0","0","8"
679653232,"Sam Jev","23","Red Team","20","6","12","+8","0","0","20"
679653232,"FATLAM","23","Red Team","16","5","8","+8","0","0","16"
679653232,"PUMKINCARVER666","23","Red Team","7","10","18","-11","0","0","7"
679653232,"The Truth 12","23","Red Team","6","4","12","-6","0","0","6"
679652152,"Ol Skunky","23","Blue Team","16","4","10","+6","0","0","16"
679652152,"krzeekillakev","23","Blue Team","15","5","10","+5","0","0","15"
679652152,"O07PooWee","23","Blue Team","11","8","10","+1","0","0","10"
679652152,"SamStyle x","23","Blue Team","9","8","10","-1","0","0","9"
679652152,"andy56545","23","Red Team","16","3","17","-1","0","0","16"
679652152,"SNIFFMYNUTZ","23","Red Team","11","3","14","-3","0","0","11"
679652152,"Sam Jev","23","Red Team","8","5","7","+1","0","0","8"
679652152,"The Truth 12","23","Red Team","4","5","13","-9","0","0","4"
679657270,"MLC MODDER V4","17","Blue Team","28","3","3","+25","0","0","28"
679657270,"Sam Jev","17","Blue Team","9","1","6","+3","0","0","6"
679657270,"The Truth 12","17","Blue Team","5","3","13","-8","0","0","5"
679657270,"DarkAssassin182","17","Blue Team","4","1","8","-4","0","0","4"
679657270,"x knubbes x","17","Red Team","11","4","20","-9","0","0","11"
679657270,"AusserBetrieb","17","Red Team","11","4","7","+4","0","0","10"
679657270,"x passi x","17","Red Team","5","0","8","-3","0","0","5"
679657270,"Elric Ekimus II","17","Red Team","0","1","10","-10","0","0","0"
679654857,"Cutthroatkid","26","Blue Team","6","1","0","+6","0","0","6"
679654857,"AKillerInstinct","26","Blue Team","5","0","3","+2","0","0","5"
679654857,"II Kalik II","26","Blue Team","4","1","2","+2","0","0","4"
679654857,"ubermensch23","26","Blue Team","1","1","3","-2","0","0","1"
679654857,"oI MaKaveli Io","26","Red Team","4","0","2","+2","0","0","4"
679654857,"bonedanharwood","26","Red Team","2","0","7","-5","0","0","2"
679654857,"The Truth 12","26","Red Team","2","1","3","-1","0","0","2"
679654857,"Sam Jev","26","Red Team","0","1","4","-4","0","0","0"
679649943,"Farvel Min Sau","25","Blue Team","16","3","14","+2","0","0","16"
679649943,"JellyDog7","25","Blue Team","14","4","5","+9","0","0","14"
679649943,"ViCTiM v2","25","Blue Team","11","4","10","+1","0","0","11"
679649943,"iWrk4TiPs","25","Blue Team","9","3","14","-5","0","0","9"
679649943,"DoJoDon","25","Red Team","13","2","14","-1","0","0","13"
679649943,"The Truth 12","25","Red Team","11","4","11","0","0","0","11"
679649943,"gruesomeg","25","Red Team","10","4","16","-6","0","0","10"
679649943,"Sam Jev","25","Red Team","9","7","9","0","0","0","9"
679648923,"ITsCaNNAbiskiD2","27","Red Team","19","4","10","+9","0","0","19"
679648923,"Tunner 2k6","27","Red Team","15","0","5","+10","0","0","15"
679648923,"The Truth 12","27","Red Team","10","6","7","+3","0","0","10"
679648923,"Sam Jev","27","Red Team","6","10","8","-2","0","0","6"
679648923,"BuckMaster18","27","Blue Team","13","4","15","-2","0","0","13"
679648923,"W00t Im KaBo0se","27","Blue Team","10","1","23","-13","0","0","10"
679648923,"ghost elemental","27","Blue Team","6","4","10","-4","0","0","6"
679648923,"GiZmO iZ pRo","27","Blue Team","1","1","2","-1","0","0","1"
679648181,"MGK WmmmmmmmmmW","26","Blue Team","24","1","3","+21","0","0","24"
679648181,"TBhcky22","26","Blue Team","13","0","4","+9","0","0","12"
679648181,"schnell14","26","Blue Team","8","0","5","+3","0","0","8"
679648181,"LT 57","26","Blue Team","6","1","7","-1","0","0","6"
679648181,"Sam Jev","26","Red Team","7","3","12","-5","0","0","7"
679648181,"Almighty Sin","26","Red Team","5","0","19","-14","0","0","5"
679648181,"The Truth 12","26","Red Team","4","5","10","-6","0","0","4"
679648181,"JuicyGrunt","26","Red Team","2","0","10","-8","0","0","2"
679647462,"EternalBlaze42","25","Blue Team","19","6","14","+5","0","0","19"
679647462,"Oo J0el Oo","25","Blue Team","13","3","17","-4","0","0","13"
679647462,"Sam Jev","25","Blue Team","11","3","10","+1","0","0","11"
679647462,"The Truth 12","25","Blue Team","8","6","8","0","0","0","7"
679647462,"Halakmelapugnek","25","Red Team","15","6","15","0","0","0","15"
679647462,"VaTo LoCo 999","25","Red Team","13","2","9","+4","0","0","13"
679647462,"GaShh BM","25","Red Team","11","5","12","-1","0","0","10"
679647462,"GETTHEFKOMYWAY","25","Red Team","9","4","16","-7","0","0","9"
679646276,"rand0mKIlLa420","28","Blue Team","19","5","12","+7","0","0","19"
679646276,"Haviiiik","28","Blue Team","12","9","14","-2","0","0","12"
679646276,"Sam Jev","28","Blue Team","10","7","2","+8","0","0","10"
679646276,"The Truth 12","28","Blue Team","9","4","10","-1","0","0","9"
679646276,"xNINJAxE3EK1ELx","28","Red Team","20","3","16","+4","0","0","20"
679646276,"QB1080","28","Red Team","13","7","15","-2","0","0","13"
679646276,"THE BULK LR","28","Red Team","5","3","20","-15","0","0","5"
679646276,"GiZmO iZ pRo","28","Red Team","0","0","1","-1","0","0","-2"
679645514,"The Truth 12",NA,"Blue Team","20","2","10","+10","0","0","19"
679645514,"OMG Steve",NA,"Blue Team","18","1","13","+5","0","0","17"
679645514,"Sam Jev",NA,"Blue Team","14","1","11","+3","0","0","14"
679645514,"holding colours",NA,"Red Team","14","1","17","-3","0","0","14"
679645514,"vitaminMDMA420",NA,"Red Team","13","0","19","-6","0","0","13"
679645514,"imminentAOD",NA,"Red Team","5","3","17","-12","0","0","4"
679126458,"Sam Jev","25","Red Team","18","3","6","+12","0","0","18"
679126458,"BxOxLxTxE","25","Red Team","16","4","10","+6","0","0","16"
679126458,"Ganja33","25","Red Team","12","6","9","+3","0","0","12"
679126458,"The Truth 12","25","Red Team","4","5","8","-4","0","0","4"
679126458,"ACE 0F SPADES03","25","Blue Team","11","3","13","-2","0","0","11"
679126458,"toastednuts","25","Blue Team","11","4","11","0","0","0","11"
679126458,"Jack Hammer2683","25","Blue Team","7","6","15","-8","0","0","7"
679126458,"HololcostRND2","25","Blue Team","4","3","11","-7","0","0","4"
679152585,"sixftnine","26","Blue Team","10","1","4","+6","0","0","10"
679152585,"Sam Jev","26","Blue Team","9","0","0","+9","0","0","9"
679152585,"Jack Hammer2683","26","Blue Team","7","0","5","+2","0","0","7"
679152585,"The Truth 12","26","Blue Team","3","0","2","+1","0","0","3"
679152585,"Parka Dez","26","Red Team","5","0","12","-7","0","0","5"
679152585,"FLINTdeathDEALR","26","Red Team","3","3","7","-4","0","0","3"
679152585,"VERNdeathDEALR","26","Red Team","3","3","9","-6","0","0","3"
679152585,"emilioooV2","26","Red Team","0","0","1","-1","0","0","0"
679119747,"l PaNdEmOniUm I","16","Red Team","18","6","12","+6","0","0","18"
679119747,"I OK I HoLt","16","Red Team","17","3","7","+10","0","0","17"
679119747,"FALCONaka TJ","16","Red Team","15","5","6","+9","0","0","15"
679119747,"Hamburgalur 99","16","Red Team","0","1","2","-2","0","0","0"
679119747,"CaptinHowdy66","16","Blue Team","14","3","14","0","0","0","14"
679119747,"Sam Jev","16","Blue Team","6","4","15","-9","0","0","6"
679119747,"beatjeff","16","Blue Team","4","3","11","-7","0","0","4"
679119747,"The Truth 12","16","Blue Team","3","8","10","-7","0","0","3"
679116057,"x C 4 R B O N x","30","Blue Team","18","6","10","+8","0","0","18"
679116057,"slaughterneck7","30","Blue Team","12","5","13","-1","0","0","12"
679116057,"erock15","30","Blue Team","12","5","8","+4","0","0","11"
679116057,"x3 St Joseph x3","30","Blue Team","9","11","14","-5","0","0","9"
679116057,"BRxB3AST","30","Red Team","18","5","15","+3","0","0","18"
679116057,"The Truth 12","30","Red Team","11","4","11","0","0","0","11"
679116057,"BRxN00B","30","Red Team","7","2","15","-8","0","0","7"
679116057,"Sam Jev","30","Red Team","8","4","11","-3","0","0","7"
679111286,"HaLoness","29","Red Team","17","7","14","+3","0","0","17"
679111286,"but seriousry","29","Red Team","17","5","12","+5","0","0","17"
679111286,"The Truth 12","29","Red Team","10","5","9","+1","0","0","10"
679111286,"Sam Jev","29","Red Team","6","7","8","-2","0","0","6"
679111286,"xI Lights0ut Ix","29","Blue Team","16","6","15","+1","0","0","16"
679111286,"ultimte leg end","29","Blue Team","15","3","13","+2","0","0","15"
679111286,"bmc assasin","29","Blue Team","12","4","19","-7","0","0","12"
679111286,"IMPERIAL XXX","29","Blue Team","0","1","3","-3","0","0","0"
679107438,"TheKingCole","27","Red Team","23","3","15","+8","0","0","23"
679107438,"LEVITHON","27","Red Team","15","6","13","+2","0","0","15"
679107438,"PappaBelle","27","Red Team","9","8","12","-3","0","0","9"
679107438,"Zdejavu","27","Red Team","3","6","8","-5","0","0","3"
679107438,"cacorra10","27","Blue Team","15","4","18","-3","0","0","15"
679107438,"Sam Jev","27","Blue Team","14","1","10","+4","0","0","13"
679107438,"The Truth 12","27","Blue Team","10","3","13","-3","0","0","10"
679107438,"bikerjbags","27","Blue Team","9","4","10","-1","0","0","9"
679102485,"Sam Jev","25","Red Team","17","7","8","+9","0","0","17"
679102485,"Parabyssic","25","Red Team","14","0","7","+7","0","0","14"
679102485,"Xx Skyline kid","25","Red Team","10","7","11","-1","0","0","10"
679102485,"The Truth 12","25","Red Team","9","5","8","+1","0","0","9"
679102485,"Kdaaj","25","Blue Team","18","4","16","+2","0","0","18"
679102485,"Detroit 63","25","Blue Team","7","4","17","-10","0","0","7"
679102485,"MoB Goku","25","Blue Team","6","6","15","-9","0","0","6"
679102485,"XXill3stkill3rx","25","Blue Team","3","0","2","+1","0","0","3"
679098456,"Th3 BiG NastY","24","Blue Team","15","4","13","+2","0","0","15"
679098456,"thetickjoe","24","Blue Team","13","4","16","-3","0","0","13"
679098456,"The Truth 12","24","Blue Team","11","2","9","+2","0","0","11"
679098456,"Sam Jev","24","Blue Team","12","3","5","+7","0","0","11"
679098456,"LiL Ramsey","24","Red Team","14","2","13","+1","0","0","14"
679098456,"softpurplehaze","24","Red Team","14","3","10","+4","0","0","14"
679098456,"XXill3stkill3rx","24","Red Team","8","4","14","-6","0","0","8"
679098456,"Bendin Corners","24","Red Team","6","4","14","-8","0","0","6"
679094915,"yankedoodle420","22","Red Team","23","0","8","+15","0","0","23"
679094915,"m0b Punisher","22","Red Team","14","1","5","+9","0","0","14"
679094915,"ALCO 007","22","Red Team","7","1","4","+3","0","0","7"
679094915,"XGC Sentinel XS","22","Red Team","6","1","8","-2","0","0","6"
679094915,"Sam Jev","22","Blue Team","10","1","6","+4","0","0","10"
679094915,"Bashmouf671","22","Blue Team","7","1","18","-11","0","0","7"
679094915,"amdajo","22","Blue Team","5","3","15","-10","0","0","5"
679094915,"The Truth 12","22","Blue Team","3","1","11","-8","0","0","3"
679092211,"Sam Jev",NA,"Blue Team","16","1","7","+9","0","0","16"
679092211,"The Truth 12",NA,"Blue Team","15","3","8","+7","0","0","15"
679092211,"Caecus97",NA,"Blue Team","10","1","9","+1","0","0","10"
679092211,"Caecus97(G)",NA,"Blue Team","9","1","6","+3","0","0","9"
679092211,"SoleFreelancer(G)",NA,"Red Team","14","0","14","0","0","0","14"
679092211,"tha WIZZA",NA,"Red Team","8","2","12","-4","0","0","8"
679092211,"SoleFreelancer",NA,"Red Team","5","0","13","-8","0","0","5"
679092211,"SoleFreelancer(G)",NA,"Red Team","3","0","11","-8","0","0","3"
678693644,"Sam Jev",NA,"Blue Team","18","0","9","+9","0","0","18"
678693644,"The Truth 12",NA,"Blue Team","17","1","10","+7","0","0","17"
678693644,"ASHMAN u get me(G)",NA,"Blue Team","10","1","15","-5","0","0","10"
678693644,"ASHMAN u get me",NA,"Blue Team","5","0","8","-3","0","0","5"
678693644,"Venum62",NA,"Red Team","15","2","13","+2","0","0","15"
678693644,"Mamouchka62",NA,"Red Team","12","1","15","-3","0","0","12"
678693644,"pierrrooo",NA,"Red Team","10","3","14","-4","0","0","9"
678693644,"Tamboid1 2",NA,"Red Team","5","3","9","-4","0","0","5"
678727109,"II JaZoO II",NA,"Red Team","10","1","4","+6","0","0","10"
678727109,"Sam Jev",NA,"Red Team","9","1","2","+7","0","0","9"
678727109,"The Truth 12",NA,"Red Team","6","1","3","+3","0","0","6"
678727109,"II JaZoO II(G)",NA,"Red Team","0","3","5","-5","0","0","0"
678727109,"RICKY RULZ",NA,"Blue Team","8","0","4","+4","0","0","8"
678727109,"Rampager0852",NA,"Blue Team","3","0","5","-2","0","0","3"
678727109,"RICKY RULZ(G)",NA,"Blue Team","2","0","9","-7","0","0","2"
678727109,"Rampager0852(G)",NA,"Blue Team","1","0","7","-6","0","0","1"
678683971,"h0ttstuff","26","Red Team","15","0","9","+6","0","0","15"
678683971,"Unspoken Dragon","26","Red Team","13","1","5","+8","0","0","13"
678683971,"Ortho Don","26","Red Team","12","2","11","+1","0","0","12"
678683971,"TheWrongBull3t","26","Red Team","10","3","13","-3","0","0","10"
678683971,"GoodApollo24","26","Blue Team","15","1","20","-5","0","0","15"
678683971,"DBD x1LLUS1ONx","26","Blue Team","12","2","12","0","0","0","12"
678683971,"Sam Jev","26","Blue Team","10","0","9","+1","0","0","9"
678683971,"The Truth 12","26","Blue Team","1","1","9","-8","0","0","1"
678672525,"lil John 805","21","Blue Team","13","3","15","-2","0","0","13"
678672525,"The Truth 12","21","Blue Team","14","1","9","+5","0","0","13"
678672525,"Sam Jev","21","Blue Team","12","5","4","+8","0","0","12"
678672525,"ALPHA RO619","21","Blue Team","12","2","12","0","0","0","12"
678672525,"akUMAR","21","Red Team","17","8","13","+4","0","0","17"
678672525,"smoothoperator9","21","Red Team","11","4","11","0","0","0","11"
678672525,"XiT FuSioN","21","Red Team","6","8","12","-6","0","0","6"
678672525,"Dark Soulja89","21","Red Team","5","7","15","-10","0","0","5"
678664389,"thelaw0n","25","Blue Team","15","5","15","0","0","0","15"
678664389,"The Truth 12","25","Blue Team","14","4","9","+5","0","0","13"
678664389,"Sam Jev","25","Blue Team","12","7","7","+5","0","0","12"
678664389,"Klibmo","25","Blue Team","10","5","9","+1","0","0","10"
678664389,"EL VeniVidiVici","25","Red Team","19","5","12","+7","0","0","18"
678664389,"IX 2 L3G1T XI","25","Red Team","14","3","11","+3","0","0","14"
678664389,"TFV Execution","25","Red Team","5","4","15","-10","0","0","5"
678664389,"sirD1Ealot50","25","Red Team","1","8","14","-13","0","0","1"
678656171,"ghpkhg","22","Red Team","8","0","7","+1","0","0","8"
678656171,"Sam Jev","22","Red Team","5","1","4","+1","0","0","5"
678656171,"MobutoMarvin","22","Red Team","4","1","3","+1","0","0","4"
678656171,"The Truth 12","22","Red Team","4","2","5","-1","0","0","4"
678656171,"XXPL0S1V3","22","Blue Team","17","1","10","+7","0","0","17"
678656171,"DarkNinjaAkira","22","Blue Team","1","1","7","-6","0","0","1"
678656171,"xTLKx EvOluTioN","22","Blue Team","0","0","2","-2","0","0","0"
678656171,"Bigjunka9295","22","Blue Team","0","0","2","-2","0","0","0"
678648000,"ACClD3N7","22","Blue Team","24","1","6","+18","0","0","24"
678648000,"I Call Snipzor","22","Blue Team","10","2","9","+1","0","0","10"
678648000,"arsen261","22","Blue Team","4","0","3","+1","0","0","5"
678648000,"SNAKERS860","22","Blue Team","2","4","3","-1","0","0","2"
678648000,"Sam Jev","22","Red Team","10","4","11","-1","0","0","10"
678648000,"l0BOTTLESofBEER","22","Red Team","5","6","12","-7","0","0","5"
678648000,"The Truth 12","22","Red Team","4","5","11","-7","0","0","4"
678648000,"SA alleyes","22","Red Team","2","2","6","-4","0","0","2"
678639198,"Sam Jev","24","Red Team","20","2","5","+15","0","0","20"
678639198,"Aronious61","24","Red Team","13","3","8","+5","0","0","13"
678639198,"The Truth 12","24","Red Team","10","3","8","+2","0","0","10"
678639198,"EZ82","24","Red Team","7","9","16","-9","0","0","7"
678639198,"mecca17","24","Blue Team","16","3","9","+7","0","0","16"
678639198,"SmallMIGHTY G","24","Blue Team","10","6","15","-5","0","0","10"
678639198,"pipskweek","24","Blue Team","9","4","17","-8","0","0","9"
678639198,"SPITFIRE6","24","Blue Team","2","3","9","-7","0","0","2"
678660844,"The Truth 12",NA,"Red Team","5","0","0","+5","0","0","1"
678660844,"funkytown clown(G)",NA,"Red Team","0","0","1","-1","0","0","0"
678660844,"funkytown clown(G)",NA,"Red Team","0","0","1","-1","0","0","0"
678660844,"funkytown clown",NA,"Red Team","0","0","0","0","0","0","0"
678660844,"XxFatal LifexX",NA,"Blue Team","0","0","1","-1","0","0","1"
678660844,"EV423(G)",NA,"Blue Team","1","0","1","0","0","0","0"
678660844,"EV423",NA,"Blue Team","1","0","1","0","0","0","0"
678660844,"XxFatal LifexX(G)",NA,"Blue Team","0","0","2","-2","0","0","0"
678633891,"BiGbOiRIZZ",NA,"Blue Team","19","0","7","+12","0","0","19"
678633891,"Super Davey(G)",NA,"Blue Team","16","1","10","+6","0","0","15"
678633891,"jnashty33",NA,"Blue Team","9","1","11","-2","0","0","9"
678633891,"Super Davey",NA,"Blue Team","7","5","15","-8","0","0","7"
678633891,"crazy22runner",NA,"Red Team","15","0","17","-2","0","0","15"
678633891,"Novak101",NA,"Red Team","12","0","9","+3","0","0","12"
678633891,"The Truth 12",NA,"Red Team","9","0","8","+1","0","0","9"
678633891,"Novak101(G)",NA,"Red Team","6","2","17","-11","0","0","6"
678629617,"realmmcoy",NA,"Red Team","18","4","9","+9","0","0","18"
678629617,"n0tjj2",NA,"Red Team","14","4","11","+3","0","0","13"
678629617,"realmmcoy(G)",NA,"Red Team","12","1","8","+4","0","0","12"
678629617,"lI CoMpLeX Il",NA,"Red Team","7","2","8","-1","0","0","7"
678629617,"ze sherman eh",NA,"Blue Team","15","1","14","+1","0","0","15"
678629617,"The Truth 12",NA,"Blue Team","10","2","13","-3","0","0","10"
678629617,"SMK4",NA,"Blue Team","5","1","9","-4","0","0","5"
678629617,"ze sherman eh(G)",NA,"Blue Team","5","3","16","-11","0","0","4"
678624382,"InsetMARK T",NA,"Blue Team","3","0","1","+2","0","0","2"
678624382,"InsetMARK T(G)",NA,"Blue Team","6","0","3","+3","0","0","1"
678624382,"The Truth 12",NA,"Blue Team","4","1","2","+2","0","0","0"
678624382,"R3ST1NPeAcE",NA,"Blue Team","5","0","3","+2","0","0","0"
678624382,"Dragongoggs27",NA,"Red Team","0","0","5","-5","0","0","0"
678624382,"Dragongoggs27(G)",NA,"Red Team","1","0","2","-1","0","0","0"
678624382,"Dusso 21",NA,"Red Team","2","1","7","-5","0","0","0"
678624382,"Dusso 21(G)",NA,"Red Team","4","0","6","-2","0","0","0"
678619742,"Jeano777(G)",NA,"Blue Team","15","1","8","+7","0","0","15"
678619742,"Jeano777",NA,"Blue Team","14","2","9","+5","0","0","13"
678619742,"The Truth 12",NA,"Blue Team","12","0","12","0","0","0","12"
678619742,"AltNo One",NA,"Blue Team","11","1","8","+3","0","0","10"
678619742,"Lavarre",NA,"Red Team","16","0","16","0","0","0","16"
678619742,"Evilplastic",NA,"Red Team","10","0","9","+1","0","0","10"
678619742,"Evilplastic(G)",NA,"Red Team","6","1","13","-7","0","0","6"
678619742,"Evilplastic(G)",NA,"Red Team","3","0","14","-11","0","0","3"
678479308,"king x javi","23","Blue Team","18","5","7","+11","0","0","18"
678479308,"GUILTYSPARTAN01","23","Blue Team","13","6","10","+3","0","0","13"
678479308,"Sam Jev","23","Blue Team","10","2","9","+1","0","0","10"
678479308,"The Truth 12","23","Blue Team","9","8","9","0","0","0","9"
678479308,"F18 Sidewinder","23","Red Team","14","2","13","+1","0","0","14"
678479308,"Tobias2 Good","23","Red Team","10","8","15","-5","0","0","10"
678479308,"cablecut","23","Red Team","8","8","6","+2","0","0","8"
678479308,"HDX Davidian","23","Red Team","3","2","16","-13","0","0","3"
678475044,"tactless boxman","24","Blue Team","22","3","11","+11","0","0","22"
678475044,"default0069","24","Blue Team","14","6","22","-8","0","0","14"
678475044,"psycobiznotch","24","Blue Team","6","2","5","+1","0","0","6"
678475044,"mauibuilt31","24","Blue Team","3","3","6","-3","0","0","3"
678475044,"nyjets24888","24","Red Team","17","7","25","-8","0","0","17"
678475044,"Sam Jev","24","Red Team","14","5","11","+3","0","0","14"
678475044,"The Truth 12","24","Red Team","13","3","9","+4","0","0","13"
678475044,"k11a","24","Red Team","0","0","0","0","0","0","0"
678498046,"Fr33k Ownag3","23","Red Team","6","0","1","+5","0","0","6"
678498046,"Sam Jev","23","Red Team","5","1","0","+5","0","0","5"
678498046,"nyjets24888","23","Red Team","5","0","3","+2","0","0","5"
678498046,"The Truth 12","23","Red Team","4","2","2","+2","0","0","4"
678498046,"Yanki30","23","Blue Team","3","0","5","-2","0","0","3"
678498046,"HBK2","23","Blue Team","2","2","5","-3","0","0","2"
678498046,"Jonny2sax","23","Blue Team","1","1","5","-4","0","0","1"
678498046,"I BINNEY I","23","Blue Team","0","2","5","-5","0","0","0"
678464537,"Sam Jev","23","Red Team","24","4","8","+16","0","0","24"
678464537,"CAC CHAMP","23","Red Team","9","4","8","+1","0","0","9"
678464537,"Frank101","23","Red Team","9","5","11","-2","0","0","9"
678464537,"The Truth 12","23","Red Team","8","6","10","-2","0","0","8"
678464537,"Lokkie","23","Blue Team","14","2","12","+2","0","0","14"
678464537,"OTRIX","23","Blue Team","9","2","9","0","0","0","9"
678464537,"steveoVX03","23","Blue Team","8","4","14","-6","0","0","8"
678464537,"P2341","23","Blue Team","6","3","15","-9","0","0","6"
678460402,"Xx20x6vs1936xX","27","Blue Team","22","4","14","+8","0","0","22"
678460402,"winsauce2112","27","Blue Team","16","3","7","+9","0","0","16"
678460402,"Sargeant Havoc","27","Blue Team","9","4","17","-8","0","0","8"
678460402,"MR UNDIVULGED","27","Blue Team","4","3","4","0","0","0","4"
678460402,"Sam Jev","27","Red Team","14","3","9","+5","0","0","14"
678460402,"Xx Big Tony xX","27","Red Team","12","5","16","-4","0","0","12"
678460402,"huntingjoker","27","Red Team","11","3","13","-2","0","0","11"
678460402,"The Truth 12","27","Red Team","4","8","13","-9","0","0","4"
678456123,"JTSPOON","23","Blue Team","16","4","9","+7","0","0","16"
678456123,"vv B1itz Ace vv","23","Blue Team","13","3","9","+4","0","0","13"
678456123,"vvvHAL0 3vvv","23","Blue Team","13","10","12","+1","0","0","12"
678456123,"nasty kingz","23","Blue Team","9","7","11","-2","0","0","9"
678456123,"Beckasani 1","23","Red Team","13","4","18","-5","0","0","13"
678456123,"Sam Jev","23","Red Team","11","1","10","+1","0","0","11"
678456123,"The Truth 12","23","Red Team","8","5","11","-3","0","0","8"
678456123,"II EPICENTER II","23","Red Team","8","7","12","-4","0","0","8"
678451337,"Majesty 16","25","Blue Team","16","5","10","+6","0","0","16"
678451337,"The Truth 12","25","Blue Team","9","6","3","+6","0","0","9"
678451337,"rubbarubba","25","Blue Team","9","6","11","-2","0","0","9"
678451337,"Sam Jev","25","Blue Team","7","4","1","+6","0","0","7"
678451337,"REKKoN","25","Red Team","10","6","16","-6","0","0","10"
678451337,"Marauder9307","25","Red Team","9","2","10","-1","0","0","9"
678451337,"XGC V1KING","25","Red Team","6","8","16","-10","0","0","6"
678451337,"Aunt Pat 101","25","Red Team","0","0","0","0","0","0","0"
678443726,"carbo100","24","Red Team","17","4","13","+4","0","0","17"
678443726,"DC x pHaNtOm","24","Red Team","15","4","11","+4","0","0","15"
678443726,"DeadCOLD CHAOS","24","Red Team","14","0","16","-2","0","0","14"
678443726,"mopsinator","24","Red Team","4","2","9","-5","0","0","4"
678443726,"Laintyme","24","Blue Team","17","4","13","+4","0","0","17"
678443726,"Sam Jev","24","Blue Team","16","1","9","+7","0","0","16"
678443726,"U C I C","24","Blue Team","12","5","15","-3","0","0","12"
678443726,"The Truth 12","24","Blue Team","4","6","14","-10","0","0","3"
678439115,"Robbins FTW","23","Red Team","19","8","9","+10","0","0","19"
678439115,"LaxWarrior12","23","Red Team","14","3","10","+4","0","0","14"
678439115,"LilWang26","23","Red Team","12","11","11","+1","0","0","12"
678439115,"mblood","23","Red Team","5","1","2","+3","0","0","5"
678439115,"Sam Jev","23","Blue Team","11","7","10","+1","0","0","11"
678439115,"The Truth 12","23","Blue Team","10","4","15","-5","0","0","10"
678439115,"lI Intense Il","23","Blue Team","7","2","14","-7","0","0","7"
678439115,"SBABASEBALL15","23","Blue Team","4","2","11","-7","0","0","4"
678436139,"BENJAMIN MTZ","27","Red Team","17","7","10","+7","0","0","17"
678436139,"robbyraw1","27","Red Team","14","10","8","+6","0","0","13"
678436139,"COBRA95SVT","27","Red Team","13","6","18","-5","0","0","12"
678436139,"sohai420","27","Red Team","8","6","12","-4","0","0","8"
678436139,"DJkiller Y0","27","Blue Team","16","7","22","-6","0","0","16"
678436139,"godumbusa","27","Blue Team","13","3","18","-5","0","0","13"
678436139,"The Truth 12","27","Blue Team","11","2","3","+8","0","0","11"
678436139,"Sam Jev","27","Blue Team","6","2","9","-3","0","0","6"
677992041,"Sam Jev","24","Blue Team","13","5","3","+10","0","0","13"
677992041,"m0nKeY KiLleR66","24","Blue Team","12","9","11","+1","0","0","12"
677992041,"PrOjEcT KiD310","24","Blue Team","8","4","9","-1","0","0","8"
677992041,"The Truth 12","24","Blue Team","5","5","7","-2","0","0","5"
677992041,"SPEEDY NOS","24","Red Team","11","3","8","+3","0","0","11"
677992041,"PrinceSatan","24","Red Team","8","6","8","0","0","0","8"
677992041,"WittyMike","24","Red Team","5","6","9","-4","0","0","5"
677992041,"QUANTUM BOT","24","Red Team","4","5","13","-9","0","0","4"
677981691,"DOCTER LOVE NL","21","Red Team","18","3","10","+8","0","0","18"
677981691,"Sam Jev","21","Red Team","17","4","6","+11","0","0","17"
677981691,"The Truth 12","21","Red Team","8","6","9","-1","0","0","8"
677981691,"HowDidUnotDIE","21","Red Team","8","4","3","+5","0","0","7"
677981691,"Wadam Brambell","21","Blue Team","13","1","15","-2","0","0","13"
677981691,"DrizzitDuUrden6","21","Blue Team","9","3","15","-6","0","0","6"
677981691,"The General 27","21","Blue Team","4","3","7","-3","0","0","4"
677981691,"SAM UK","21","Blue Team","1","5","18","-17","0","0","0"
677975466,"Mr Marlboro","23","Red Team","16","10","14","+2","0","0","16"
677975466,"roo1340","23","Red Team","14","10","10","+4","0","0","14"
677975466,"Sandie Jenkins","23","Red Team","10","10","7","+3","0","0","10"
